art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
hjort,1201,8.666666667,Bergen,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Bergen,0.100748107,62.23733485,65.12622374,2.159484249,4.130955058,0.139251893,0.139251893,0.24,6841.628215,2108.973728,410.34,5.139576273
hjort,1211,17.33333333,Etne,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Etne,0.100748107,124.4746697,130.2524475,2.85263143,4.824102239,0.139251893,0.139251893,0.24,13683.25643,4217.947456,652.5,6.464287289
hjort,1216,0,Sveio,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Sveio,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,200.3,#NULL!
hjort,1219,0,Bømlo,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Bømlo,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,221,#NULL!
hjort,1221,1.666666667,Stord,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Stord,0.100748107,11.96871824,12.5242738,0.510825624,2.482296433,0.139251893,0.139251893,0.24,1315.697734,405.5718708,129.53,3.131103766
hjort,1222,2.333333333,Fitjar,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Fitjar,0.100748107,16.75620554,17.53398332,0.84729786,2.81876867,0.139251893,0.139251893,0.24,1841.976827,567.8006191,129.2,4.394741634
hjort,1223,9.333333333,Tysnes,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Tysnes,0.100748107,67.02482215,70.13593326,2.233592222,4.205063031,0.139251893,0.139251893,0.24,7367.907309,2271.202476,232.68,9.761055854
hjort,1224,38.33333333,Kvinnherad,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Kvinnherad,0.100748107,275.2805195,288.0582973,3.64631984,5.617790649,0.139251893,0.139251893,0.24,30261.04788,9328.153027,1052.75,8.860748542
hjort,1227,0,Jondal,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Jondal,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,191.9,#NULL!
hjort,1228,0,Odda,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Odda,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1578.44,#NULL!
hjort,1231,0,Ullensvang,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Ullensvang,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1294.2,#NULL!
hjort,1232,0,Eidfjord,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Eidfjord,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1456.18,#NULL!
hjort,1233,0,Ulvik,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Ulvik,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,675.57,#NULL!
hjort,1234,0,Granvin,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Granvin,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,200.24,#NULL!
hjort,1235,7.333333333,Voss,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Voss,0.100748107,52.66236026,55.10680471,1.992430165,3.963900974,0.139251893,0.139251893,0.24,5789.070028,1784.516231,1678.5,1.063161294
hjort,1238,0,Kvam,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Kvam,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,560.4,#NULL!
hjort,1241,7.666666667,Fusa,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Fusa,0.100748107,55.05610391,57.61165946,2.036881927,4.008352736,0.139251893,0.139251893,0.24,6052.209575,1865.630605,338.58,5.510161869
hjort,1242,2,Samnanger,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Samnanger,0.100748107,14.36246189,15.02912856,0.693147181,2.66461799,0.139251893,0.139251893,0.24,1578.83728,486.6862449,251.88,1.932214725
hjort,1243,6.333333333,Os,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Os,0.100748107,45.48112932,47.59224043,1.84582669,3.8172975,0.139251893,0.139251893,0.24,4999.651388,1541.173109,123.08,12.52171847
hjort,1244,0,Austevoll,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Austevoll,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,106.36,#NULL!
hjort,1245,0,Sund,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Sund,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,91.68,#NULL!
hjort,1246,0,Fjell,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Fjell,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,135.25,#NULL!
hjort,1247,0,Askøy,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Askøy,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,88.75,#NULL!
hjort,1251,2.666666667,Vaksdal,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Vaksdal,0.100748107,19.14994919,20.03883807,0.980829253,2.952300062,0.139251893,0.139251893,0.24,2105.116374,648.9149932,710.15,0.913771729
hjort,1252,4.666666667,Modalen,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Modalen,0.100748107,33.51241108,35.06796663,1.540445041,3.51191585,0.139251893,0.139251893,0.24,3683.953654,1135.601238,375.15,3.027059145
hjort,1253,9.333333333,Osterøy,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Osterøy,0.100748107,67.02482215,70.13593326,2.233592222,4.205063031,0.139251893,0.139251893,0.24,7367.907309,2271.202476,223.66,10.15471017
hjort,1256,0,Meland,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Meland,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,75.77,#NULL!
hjort,1259,0,Øygarden,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Øygarden,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,60.71,#NULL!
hjort,1260,0,Radøy,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Radøy,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,79.22,#NULL!
hjort,1263,5,Lindås,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Lindås,0.100748107,35.90615472,37.57282139,1.609437912,3.580908722,0.139251893,0.139251893,0.24,3947.093201,1216.715612,418.41,2.907950604
hjort,1264,0,Austrheim,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Austrheim,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,50.14,#NULL!
hjort,1265,0,Fedje,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Fedje,0.100748107,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,8.58,#NULL!
hjort,1266,6,Masfjorden,12,1959,12,0.096,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Masfjorden,0.100748107,43.08738567,45.08738567,1.791759469,3.763230278,0.139251893,0.139251893,0.24,4736.511841,1460.058735,519.6,2.809966772
hjort,1401,2,Flora,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Flora,0.08436179,12.85031481,13.51698148,0.693147181,2.55336831,0.15563821,0.15563821,0.24,1419.98348,437.7185898,648.06,0.675429111
hjort,1411,0,Gulen,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Gulen,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,557.26,#NULL!
hjort,1412,0,Solund,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Solund,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,216.68,#NULL!
hjort,1413,8,Hyllestad,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Hyllestad,0.08436179,51.40125924,54.0679259,2.079441542,3.939662671,0.15563821,0.15563821,0.24,5679.933921,1750.874359,238.22,7.349821002
hjort,1416,43,Høyanger,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Høyanger,0.08436179,276.2817684,290.6151017,3.761200116,5.621421245,0.15563821,0.15563821,0.24,30529.64483,9410.94968,849.26,11.0813528
hjort,1417,17.33333333,Vik,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Vik,0.08436179,111.369395,117.1471728,2.85263143,4.712852559,0.15563821,0.15563821,0.24,12306.5235,3793.561111,770.9,4.920950981
hjort,1418,20.66666667,Balestrand,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Balestrand,0.08436179,132.7865864,139.6754752,3.028522096,4.888743226,0.15563821,0.15563821,0.24,14673.16263,4523.092094,413.5,10.93855404
hjort,1419,14.66666667,Leikanger,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Leikanger,0.08436179,94.23564193,99.12453082,2.685577345,4.545798474,0.15563821,0.15563821,0.24,10413.21219,3209.936325,178.44,17.98888324
hjort,1420,30.66666667,Sogndal,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Sogndal,0.08436179,197.0381604,207.2603826,3.423176288,5.283397418,0.15563821,0.15563821,0.24,21773.08003,6711.685043,714.47,9.393935425
hjort,1421,0,Aurland,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Aurland,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1412.14,#NULL!
hjort,1422,0,Lærdal,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Lærdal,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1278.26,#NULL!
hjort,1424,8.666666667,Årdal,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Årdal,0.08436179,55.68469751,58.57358639,2.159484249,4.019705379,0.15563821,0.15563821,0.24,6153.261748,1896.780556,939.95,2.017958993
hjort,1426,8.333333333,Luster,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Luster,0.08436179,53.54297837,56.32075615,2.120263536,3.980484665,0.15563821,0.15563821,0.24,5916.597835,1823.827457,2598.83,0.701787904
hjort,1428,0,Askvoll,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Askvoll,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,291.2,#NULL!
hjort,1429,22.33333333,Fjaler,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Fjaler,0.08436179,143.495182,150.9396265,3.106080331,4.96630146,0.15563821,0.15563821,0.24,15856.4822,4887.857586,372.5,13.12176533
hjort,1430,23,Gaular,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Gaular,0.08436179,147.7786203,155.445287,3.135494216,4.995715345,0.15563821,0.15563821,0.24,16329.81002,5033.763782,511.6,9.839256806
hjort,1431,6,Jølster,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Jølster,0.08436179,38.55094443,40.55094443,1.791759469,3.651980598,0.15563821,0.15563821,0.24,4259.950441,1313.155769,592.68,2.215623556
hjort,1432,13,Førde,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Førde,0.08436179,83.52704626,87.86037959,2.564949357,4.425170487,0.15563821,0.15563821,0.24,9229.892622,2845.170833,542.76,5.242042216
hjort,1433,2.5,Naustdal,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Naustdal,0.08436179,16.06289351,16.89622684,0.916290732,2.776511861,0.15563821,0.15563821,0.24,1774.97935,547.1482372,334.17,1.637335001
hjort,1438,60,Bremanger,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Bremanger,0.08436179,385.5094443,405.5094443,4.094344562,5.954565691,0.15563821,0.15563821,0.24,42599.50441,13131.55769,789.81,16.62622364
hjort,1439,0,Vågsøy,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Vågsøy,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,154.31,#NULL!
hjort,1441,0,Selje,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Selje,0.08436179,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,215.82,#NULL!
hjort,1443,7,Eid,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Eid,0.08436179,44.97610183,47.30943516,1.945910149,3.806131278,0.15563821,0.15563821,0.24,4969.942181,1532.015064,391.29,3.915293169
hjort,1444,4,Hornindal,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Hornindal,0.08436179,25.70062962,27.03396295,1.386294361,3.24651549,0.15563821,0.15563821,0.24,2839.966961,875.4371795,166.72,5.250942775
hjort,1445,40,Gloppen,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Gloppen,0.08436179,257.0062962,270.3396295,3.688879454,5.549100583,0.15563821,0.15563821,0.24,28399.66961,8754.371795,918.5,9.531161454
hjort,1449,1.5,Stryn,14,1959,14,0.081,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Stryn,0.08436179,9.637736107,10.13773611,0.405465108,2.265686237,0.15563821,0.15563821,0.24,1064.98761,328.2889423,1286.88,0.255104549
hjort,1502,41.66666667,Molde,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Molde,0.071428544,247.1751009,261.0639898,3.729701449,5.510096996,0.168571456,0.168571456,0.24,27425.24679,8454.000003,339.64,24.89106113
hjort,1504,9.333333333,Ålesund,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,inlandlow,2,Ålesund,0.071428544,55.36722259,58.4783337,2.233592222,4.013987769,0.168571456,0.168571456,0.24,6143.25528,1893.696001,89.47,21.16570918
hjort,1505,0,Kristiansund,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Kristiansund,0.071428544,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,61.23,#NULL!
hjort,1511,6.333333333,Vanylven,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Vanylven,0.071428544,37.57061533,39.68172644,1.84582669,3.626222238,0.168571456,0.168571456,0.24,4168.637511,1285.008,342.9,3.747471567
hjort,1514,0,Sande,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Sande,0.071428544,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,75.8,#NULL!
hjort,1515,0,Herøy,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Herøy,0.071428544,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,112.24,#NULL!
hjort,1516,0,Ulstein,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Ulstein,0.071428544,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,88.42,#NULL!
hjort,1517,4.333333333,Hareid,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,coast,2,Hareid,0.071428544,25.70621049,27.15065493,1.466337069,3.246732616,0.168571456,0.168571456,0.24,2852.225666,879.2160003,71.2,12.34853933
hjort,1519,6,Volda,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Volda,0.071428544,35.59321452,37.59321452,1.791759469,3.572155016,0.168571456,0.168571456,0.24,3949.235537,1217.376,504.19,2.414518337
hjort,1520,5.5,Ørsta,15,1959,15,0.069,0.24,0.25,0.345,0.405,0.46,1,0.617283951,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,WNorway,mountain,3,Ørsta,0.071428544,32.62711331,34.46044665,1.704748092,3.485143639,0.168571456,0.168571456,0.24,3620.132576,1115.928,742.44,1.503054793
