art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
rå,1438,0,Bremanger,14,1979,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Bremanger,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,789.81,#NULL!
rå,1439,0,Vågsøy,14,1979,2,0.088,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Vågsøy,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,154.31,#NULL!
rå,1441,0,Selje,14,1979,2,0.088,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Selje,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,215.82,#NULL!
rå,1443,0,Eid,14,1979,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Eid,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,391.29,#NULL!
rå,1444,0,Hornindal,14,1979,2,0.088,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Hornindal,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,166.72,#NULL!
rå,1445,0,Gloppen,14,1979,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Gloppen,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,918.5,#NULL!
rå,1449,0,Stryn,14,1979,2,0.088,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Stryn,0.091978159,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1286.88,#NULL!
rå,1502,28.33333333,Molde,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Molde,0.10958849,148.8005285,158.244973,3.344038968,5.002606674,0.19041151,0.19041151,0.3,3758.318109,1691.559639,339.64,4.980448825
rå,1504,0,Ålesund,15,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Ålesund,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,89.47,#NULL!
rå,1505,8,Kristiansund,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Kristiansund,0.10958849,42.01426688,44.68093355,2.079441542,3.738009248,0.19041151,0.19041151,0.3,1061.172172,477.6168392,61.23,7.800373007
rå,1511,0,Vanylven,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Vanylven,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,342.9,#NULL!
rå,1514,0,Sande,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Sande,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,75.8,#NULL!
rå,1515,0,Herøy,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Herøy,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,112.24,#NULL!
rå,1516,0,Ulstein,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Ulstein,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,88.42,#NULL!
rå,1517,0,Hareid,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Hareid,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,71.2,#NULL!
rå,1519,0,Volda,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Volda,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,504.19,#NULL!
rå,1520,0,Ørsta,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Ørsta,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,742.44,#NULL!
rå,1523,0,Ørskog,15,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Ørskog,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,121.41,#NULL!
rå,1524,0,Norddal,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Norddal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,888.06,#NULL!
rå,1525,0,Stranda,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Stranda,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,830.74,#NULL!
rå,1526,0,Stordal,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Stordal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,241.52,#NULL!
rå,1528,0,Sykkylven,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Sykkylven,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,313.58,#NULL!
rå,1529,0,Skodje,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Skodje,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,105.32,#NULL!
rå,1531,0,Sula,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Sula,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,55.44,#NULL!
rå,1532,0,Giske,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Giske,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,27.96,#NULL!
rå,1534,0,Haram,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Haram,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,229.29,#NULL!
rå,1535,0,Vestnes,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Vestnes,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,328.58,#NULL!
rå,1539,28.66666667,Rauma,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Rauma,0.10958849,709.3688568,718.9244123,3.355735008,6.564375641,0.04041151,0.04041151,0.15,17074.45479,7684.942506,1405.24,5.4687758
rå,1543,28.66666667,Nesset,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Nesset,0.10958849,709.3688568,718.9244123,3.355735008,6.564375641,0.04041151,0.04041151,0.15,17074.45479,7684.942506,966.35,7.952545667
rå,1545,0,Midsund,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Midsund,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,88.43,#NULL!
rå,1546,0,Sandøy,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Sandøy,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,15.48,#NULL!
rå,1547,6,Aukra,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Aukra,0.10958849,31.51070016,33.51070016,1.791759469,3.450327176,0.19041151,0.19041151,0.3,795.8791289,358.2126294,49.14,7.289634298
rå,1548,25.33333333,Fræna,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Fræna,0.10958849,133.0451785,141.4896229,3.232121052,4.890688758,0.19041151,0.19041151,0.3,3360.378544,1512.453324,300.82,5.027768513
rå,1551,3,Eide,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Eide,0.10958849,15.75535008,16.75535008,1.098612289,2.757179995,0.19041151,0.19041151,0.3,397.9395644,179.1063147,126.35,1.417541074
rå,1554,65,Averøy,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Averøy,0.10958849,341.3659184,363.0325851,4.17438727,5.832954977,0.19041151,0.19041151,0.3,8622.023896,3880.636818,150.35,25.81068719
rå,1557,60,Gjemnes,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Gjemnes,0.10958849,315.1070016,335.1070016,4.094344562,5.752912269,0.19041151,0.19041151,0.3,7958.791289,3582.126294,346.4,10.34101124
rå,1560,115.3333333,Tingvoll,15,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Tingvoll,0.10958849,1275.64879,1314.093234,4.747826486,7.151210183,0.09041151,0.09041151,0.2,31209.71431,14046.99963,303.77,46.2422215
rå,1563,50.33333333,Sunndal,15,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Sunndal,0.10958849,1245.519737,1262.297515,3.918667548,7.127308181,0.04041151,0.04041151,0.15,29979.56597,13493.32928,1627.59,8.290373671
rå,1566,74,Surnadal,15,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Surnadal,0.10958849,818.4798593,843.1465259,4.304065093,6.70744879,0.09041151,0.09041151,0.2,20024.72999,9012.814789,1279.02,7.04665665
rå,1567,30,Rindal,15,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Rindal,0.10958849,331.8161592,341.8161592,3.401197382,5.804581078,0.09041151,0.09041151,0.2,8118.13378,3653.843833,595.48,6.135963984
rå,1571,25,Halsa,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Halsa,0.10958849,131.294584,139.6279173,3.218875825,4.877443532,0.19041151,0.19041151,0.3,3316.163037,1492.552622,279.65,5.337216601
rå,1573,0,Smøla,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Smøla,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,250.9,#NULL!
rå,1576,37.66666667,Aure,15,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Aure,0.10958849,197.8171732,210.3727288,3.62877553,5.287343237,0.19041151,0.19041151,0.3,4996.352309,2248.779285,600.93,3.742165118
rå,1601,25.33333333,Trondheim,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Trondheim,0.10958849,280.2003122,288.6447566,3.232121052,5.635504748,0.09041151,0.09041151,0.2,6855.31297,3085.468126,252.63,12.21338767
rå,1612,34,Hemne,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Hemne,0.10958849,841.3444581,852.6777914,3.526360525,6.735001158,0.04041151,0.04041151,0.15,20251.09755,9114.699251,605.56,15.05168646
rå,1613,19,Snillfjord,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Snillfjord,0.10958849,470.1630795,476.4964128,2.944438979,6.153079612,0.04041151,0.04041151,0.15,11316.7898,5093.508405,477.3,10.67150305
rå,1617,4.333333333,Hitra,16,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Hitra,0.10958849,22.7577279,24.20217234,1.466337069,3.124904775,0.19041151,0.19041151,0.3,574.8015931,258.7091212,630.32,0.410440921
rå,1620,0,Frøya,16,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Frøya,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,213.79,#NULL!
rå,1621,12.33333333,Ørland,16,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Ørland,0.10958849,64.77199478,68.88310589,2.512305624,4.170873331,0.19041151,0.19041151,0.3,1635.973765,736.3259604,27.2,27.07080737
rå,1622,30,Agdenes,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Agdenes,0.10958849,331.8161592,341.8161592,3.401197382,5.804581078,0.09041151,0.09041151,0.2,8118.13378,3653.843833,278.1,13.13859703
rå,1624,115.6666667,Rissa,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Rissa,0.10958849,1279.335636,1317.891191,4.750712491,7.154096188,0.09041151,0.09041151,0.2,31299.9158,14087.59789,529.9,26.58538949
rå,1627,55.66666667,Bjugn,16,1979,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Bjugn,0.10958849,292.3492737,310.9048293,4.019381524,5.67794923,0.19041151,0.19041151,0.3,7383.989696,3323.417173,319.01,10.41790907
rå,1630,70.33333333,Åfjord,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Åfjord,0.10958849,1740.428242,1763.872686,4.253245845,7.461886478,0.04041151,0.04041151,0.15,41891.97629,18854.91708,868.37,21.71299916
rå,1632,3,Roan,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Roan,0.10958849,74.23627571,75.23627571,1.098612289,4.307252922,0.04041151,0.04041151,0.15,1786.861548,804.2381692,345.73,2.326203017
rå,1633,4.333333333,Osen,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Osen,0.10958849,107.230176,108.6746205,1.466337069,4.674977702,0.04041151,0.04041151,0.15,2581.022236,1161.677356,361.3,3.215270843
rå,1634,19.66666667,Oppdal,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Oppdal,0.10958849,486.6600297,493.2155852,2.978925155,6.187565788,0.04041151,0.04041151,0.15,11713.87015,5272.227998,2141.14,2.462346226
rå,1635,17,Rennebu,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Rennebu,0.10958849,420.672229,426.3388957,2.833213344,6.041853977,0.04041151,0.04041151,0.15,10125.54877,4557.349626,886.73,5.139500891
rå,1636,28.33333333,Meldal,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Meldal,0.10958849,313.3819281,322.8263725,3.344038968,5.747422664,0.09041151,0.09041151,0.2,7667.126348,3450.852509,581.08,5.93868746
rå,1638,23,Orkdal,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Orkdal,0.10958849,254.3923887,262.0590554,3.135494216,5.538877912,0.09041151,0.09041151,0.2,6223.902565,2801.280272,516.77,5.420748635
rå,1640,4,Røros,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Røros,0.10958849,98.98170095,100.3150343,1.386294361,4.594934994,0.04041151,0.04041151,0.15,2382.482064,1072.317559,1732.98,0.61877088
rå,1644,7.333333333,Holtålen,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Holtålen,0.10958849,181.4664517,183.9108962,1.992430165,5.201070798,0.04041151,0.04041151,0.15,4367.883784,1965.915525,1152.28,1.706109214
rå,1648,11.66666667,Midtre Gauldal,16,1979,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Midtre Gauldal,0.10958849,288.6966278,292.5855167,2.456735773,5.665376406,0.04041151,0.04041151,0.15,6948.90602,3127.59288,1756.71,1.780369486
rå,1653,34,Melhus,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Melhus,0.10958849,376.0583137,387.391647,3.526360525,5.929744221,0.09041151,0.09041151,0.2,9200.551617,4141.023011,582.46,7.109540588
rå,1657,18.33333333,Skaun,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Skaun,0.10958849,202.7765417,208.8876528,2.908720897,5.312104593,0.09041151,0.09041151,0.2,4961.081754,2232.904565,180.33,12.38232443
rå,1662,4.666666667,Klæbu,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Klæbu,0.10958849,51.61584698,53.17140254,1.540445041,3.943828737,0.09041151,0.09041151,0.2,1262.82081,568.3757074,164.14,3.462749527
rå,1663,14,Malvik,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Malvik,0.10958849,154.8475409,159.5142076,2.63905733,5.042441026,0.09041151,0.09041151,0.2,3788.462431,1705.127122,150.27,11.34708939
rå,1664,9,Selbu,16,1979,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Selbu,0.10958849,99.54484775,102.5448477,2.197224577,4.600608274,0.09041151,0.09041151,0.2,2435.440134,1096.15315,1108.78,0.988611943
